,PC1,PC2,dataset
565,0.287664293347,-0.175232782593,ob_turnbaugh
566,0.0152097230351,0.189187383536,ob_turnbaugh
567,-0.327938814282,-0.0242150238499,ob_turnbaugh
568,0.0780981810638,-0.124699539588,ob_turnbaugh
569,0.167704145736,-0.237301374452,ob_turnbaugh
570,0.00722387713188,-0.0468917266258,ob_turnbaugh
571,-0.0635437164736,-0.0765681237988,ob_turnbaugh
572,-0.0401189913347,0.0897570797084,ob_turnbaugh
573,0.098587892906,-0.235758828342,ob_turnbaugh
574,-0.109079608907,-0.0713536752592,ob_turnbaugh
575,-0.319861145717,0.0561516497992,ob_turnbaugh
576,-0.10653752013,0.00130902386144,ob_turnbaugh
577,-0.0195260609152,0.0655550203575,ob_turnbaugh
578,0.0117834509386,-0.107616036171,ob_turnbaugh
579,0.02447407533,-0.0830574554106,ob_turnbaugh
580,-0.269811576241,0.0197813080808,ob_turnbaugh
581,0.139856063228,-0.227552058277,ob_turnbaugh
582,0.237221781957,-0.165427627581,ob_turnbaugh
583,0.0455333830603,-0.0293626076222,ob_turnbaugh
584,0.0378222023745,0.0217620356499,ob_turnbaugh
585,0.036626392342,0.14676806048,ob_turnbaugh
586,-0.199931936816,0.0131670147881,ob_turnbaugh
587,-0.201919307794,-0.0470280425818,ob_turnbaugh
588,-0.1725799123,0.15104900811,ob_turnbaugh
589,-0.23298637258,0.122511680582,ob_turnbaugh
590,-0.178496037069,-0.0155592255226,ob_turnbaugh
591,-0.226292083767,0.0488536354988,ob_turnbaugh
592,0.0105105594939,-0.0464329313833,ob_turnbaugh
593,0.239965238232,0.100453296438,ob_turnbaugh
594,-0.0702767564591,-0.103424636514,ob_turnbaugh
595,0.185051369177,0.190588452034,ob_turnbaugh
596,-0.132682413556,-0.0167482984316,ob_turnbaugh
597,0.303116494876,0.149919764172,ob_turnbaugh
598,0.277849730131,-0.172035793497,ob_turnbaugh
599,-0.164200872673,0.0799891142725,ob_turnbaugh
600,0.15691420341,0.293465643498,ob_turnbaugh
601,0.107949473866,-0.0452532228554,ob_turnbaugh
602,-0.0415103002411,-0.068811223772,ob_turnbaugh
603,-0.295700763339,0.0506822575885,ob_turnbaugh
604,0.0618977140844,0.128632027526,ob_turnbaugh
605,0.000687356853097,-0.122780189073,ob_turnbaugh
606,0.00617475017625,0.221331182053,ob_turnbaugh
607,-0.0144245593971,-0.00103320525344,ob_turnbaugh
608,-0.0300855998601,-0.0290694007419,ob_turnbaugh
609,-0.061692519529,-0.0277813504138,ob_turnbaugh
610,0.0647704658269,-0.134099768806,ob_turnbaugh
611,0.0468171311239,0.144737898625,ob_turnbaugh
612,-0.31909981098,0.127117191273,ob_turnbaugh
613,-0.117362722844,0.0689545589062,ob_turnbaugh
614,-0.204200281259,-0.0420826774651,ob_turnbaugh
615,-0.108654156705,0.0753133750033,ob_turnbaugh
616,-0.0136567285798,0.219891973079,ob_turnbaugh
617,-0.230762512004,0.13990687499,ob_turnbaugh
618,-0.144899475597,-0.087382959423,ob_turnbaugh
619,-0.0584941672333,0.0403156187063,ob_turnbaugh
620,-0.170257522623,-0.182701033226,ob_turnbaugh
621,0.102894509233,0.189406945017,ob_turnbaugh
622,-0.158277315945,0.0816974034858,ob_turnbaugh
623,-0.308293600299,0.00276445432956,ob_turnbaugh
624,-0.345450497279,0.00214841867441,ob_turnbaugh
625,-0.0303363487771,0.149144831023,ob_turnbaugh
626,-0.0595861806767,-0.0126602554676,crc_zackular
627,-0.0608557455081,-0.166582403002,crc_zackular
628,-0.0863761924558,-0.0954206167164,crc_zackular
629,0.39923773978,-0.249452969556,crc_zackular
630,-0.18626721861,-0.142903921156,crc_zackular
631,-0.0992308029423,-0.0212866798569,crc_zackular
632,0.16336877581,-0.0486885005886,crc_zackular
633,-0.295701358053,0.219133089922,crc_zackular
634,-0.0772967348633,0.0216635473821,crc_zackular
635,0.0326450596773,0.044028883637,crc_zackular
636,-0.0779515636444,0.00497094342878,crc_zackular
637,0.0149021654251,0.0614237318087,crc_zackular
638,0.13134072986,0.211894334106,crc_zackular
639,0.0333538853305,-0.174539039001,crc_zackular
640,0.208281227246,-0.011159843582,crc_zackular
641,0.14853869976,0.185832536172,crc_zackular
642,0.19987143255,-0.145933675009,crc_zackular
643,0.160535330549,-0.23171820858,crc_zackular
644,-0.212316069408,-0.0520406642115,crc_zackular
645,0.14817059255,-0.101955717704,crc_zackular
646,0.189651546396,-0.0138136363511,crc_zackular
647,0.162546156685,-0.0440036227149,crc_zackular
648,-0.239153504543,-0.00192163189642,crc_zackular
649,0.18524983708,-0.172806123359,crc_zackular
650,0.134450363388,-0.1654440058,crc_zackular
651,0.186186612101,-0.110022755673,crc_zackular
652,-0.171604340864,0.108881147761,crc_zackular
653,0.225295303271,-0.260389786386,crc_zackular
654,-0.146154998865,-0.0608587537509,crc_zackular
655,-0.160961555172,-0.0362713229664,crc_zackular
656,-0.273325579707,0.025977499328,cdi_schubert
657,0.112713236972,-0.123230900046,cdi_schubert
658,0.111994346698,0.210407031628,cdi_schubert
659,-0.463290541209,0.0762120207989,cdi_schubert
660,-0.170827578368,0.055776627344,cdi_schubert
661,-0.307729078031,-0.0269500100282,cdi_schubert
662,-0.432736358373,0.0495991909128,cdi_schubert
663,-0.411354623684,0.00675032090479,cdi_schubert
664,-0.348277614199,0.129124773158,cdi_schubert
665,-0.217742360514,0.0352083060328,cdi_schubert
666,-0.246935396358,0.0353605720402,cdi_schubert
667,-0.20751513651,0.0485597136598,cdi_schubert
668,-0.127899471659,0.0396257739909,cdi_schubert
669,-0.396696219237,0.0651695227573,cdi_schubert
670,-0.487085418476,0.0439810079903,cdi_schubert
671,-0.593552327209,0.129507425955,cdi_schubert
672,0.127822465349,0.178704080174,cdi_schubert
673,-0.466695728558,0.0992400770627,cdi_schubert
674,-0.377899802074,0.0303790875016,cdi_schubert
675,-0.333964869237,0.0582780357086,cdi_schubert
676,0.0421177791972,0.050000756766,cdi_schubert
677,-0.346828967517,-0.00594717334039,cdi_schubert
678,-0.0489258193944,0.0754470986123,cdi_schubert
679,-0.396423971237,0.0734581028372,cdi_schubert
680,-0.185717887606,0.0975535941041,cdi_schubert
681,-0.457144256816,0.0652615455305,cdi_schubert
682,-0.00486699040684,0.0378011012227,cdi_schubert
683,0.228638665236,-0.0642249104853,cdi_schubert
684,-0.414827563474,0.0960534036962,cdi_schubert
685,-0.239937577153,0.146760945439,cdi_schubert
686,-0.140463106403,0.153666449754,cdi_schubert
687,0.0397149317847,-0.200732343805,cdi_schubert
688,-0.359968059258,0.0465523760616,cdi_schubert
689,-0.492501819216,0.0475241807434,cdi_schubert
690,-0.274131588937,0.0527685219644,cdi_schubert
691,-0.0717005125283,0.0259473078658,cdi_schubert
692,-0.387185676999,-0.0211539397085,cdi_schubert
693,0.238502739429,0.22993458069,cdi_schubert
694,0.146650505556,0.431996526168,cdi_schubert
695,-0.24371713008,0.0391643364801,cdi_schubert
696,-0.00632138127906,-0.19549934231,cdi_schubert
697,-0.29040574875,0.0153280649648,cdi_schubert
698,-0.526419272948,0.0930242920412,cdi_schubert
699,-0.498689984616,0.0944609854677,cdi_schubert
700,-0.0205109725816,-0.439027776312,cdi_schubert
701,-0.0843307970716,0.0478605477198,cdi_schubert
702,0.213012485484,0.0921505713521,cdi_schubert
703,-0.312077371432,0.059401331526,cdi_schubert
704,-0.00480474563169,0.0335506453867,cdi_schubert
705,-0.371874154577,0.0649294016556,cdi_schubert
706,-0.426082072143,0.102567642138,cdi_schubert
707,-0.355682867951,0.0670263574119,cdi_schubert
708,-0.465622211807,0.100733960176,cdi_schubert
709,-0.0974804932212,0.030599259927,cdi_schubert
710,-0.167951976482,0.142181198336,cdi_schubert
711,-0.261332932074,0.0625416484402,cdi_schubert
712,-0.163096818118,-0.112138855684,cdi_schubert
713,-0.107048774732,-0.00898309065087,cdi_schubert
714,-0.19077296408,0.0635116569793,cdi_schubert
715,0.348413678891,-0.347272382435,cdi_schubert
716,-0.300994578825,0.140127484227,cdi_schubert
717,-0.310737178797,0.0596408252388,cdi_schubert
718,-0.48990849905,0.0675366887273,cdi_schubert
719,-0.0956658120737,0.0408932970385,cdi_schubert
720,-0.147849685584,0.0822935471645,cdi_schubert
721,-0.333274151332,0.0740561141385,cdi_schubert
722,-0.302389626501,0.0705121977654,cdi_schubert
723,0.358851876613,-0.205717403278,cdi_schubert
724,-0.266827972323,0.14104212181,cdi_schubert
725,-0.183911787621,-0.058047704498,cdi_schubert
726,0.430658873669,-0.053672374827,cdi_schubert
727,-0.481134519351,0.0933042122662,cdi_schubert
728,-0.196857214032,0.0498508649652,cdi_schubert
729,-0.0901455356543,0.247930787088,cdi_schubert
730,0.26303081503,-0.105500337098,cdi_schubert
731,-0.396453392977,0.039593593232,cdi_schubert
732,-0.459116507825,0.113074982502,cdi_schubert
733,-0.427485598018,0.0476101934704,cdi_schubert
734,-0.236334537745,0.054762132049,cdi_schubert
735,-0.147872353096,0.0618392765406,cdi_schubert
736,0.117120334571,-0.344989030609,cdi_schubert
737,-0.222187399579,-0.0190977751765,cdi_schubert
738,-0.362413980835,0.0955131554508,cdi_schubert
739,-0.0950408268971,-0.0205690383446,cdi_schubert
740,-0.215720707801,-0.133422903362,cdi_schubert
741,-0.229967115075,0.0617493358416,cdi_schubert
742,-0.0942040630347,-0.104233320584,cdi_schubert
743,-0.305057499299,0.0567793445582,cdi_schubert
744,0.0996380946473,-0.494059209806,cdi_schubert
745,-0.173909536044,0.213280262224,cdi_schubert
746,-0.0898425100206,-0.147266324381,cdi_schubert
747,-0.431351553177,0.0689883498143,cdi_schubert
748,-0.58047280163,0.108567717714,cdi_schubert
749,-0.359208584773,0.15386888247,cdi_schubert
750,-0.300854765763,0.0576560498193,cdi_schubert
751,-0.0486566061469,0.000572053331507,cdi_schubert
752,-0.336692150542,0.0174991923273,cdi_schubert
753,-0.26152687782,0.0390410052548,cdi_schubert
754,-0.365667732489,0.031703165387,cdi_schubert
755,-0.253825261849,0.090488897855,cdi_schubert
756,-0.427946921331,0.0762326352551,cdi_schubert
757,-0.0471273787623,0.14661183003,cdi_schubert
758,-0.248495912308,0.0568045439719,cdi_schubert
759,0.190874087063,-0.36878098104,cdi_schubert
760,-0.398402065355,0.112127492636,cdi_schubert
761,-0.396713483688,0.0375195550874,cdi_schubert
762,-0.321867182426,0.0745491966358,cdi_schubert
763,-0.427188603477,0.0717317479505,cdi_schubert
764,-0.139678086889,0.148620924853,cdi_schubert
765,-0.383787522961,0.0678773331363,cdi_schubert
766,-0.340261887709,0.0440716305294,cdi_schubert
767,-0.37525719284,0.0872304434146,cdi_schubert
768,-0.296047207372,0.0552387093927,cdi_schubert
769,-0.256523817047,0.0561914944259,cdi_schubert
770,-0.121148816708,0.0459536202261,cdi_schubert
771,-0.534179992772,0.0759611105542,cdi_schubert
772,-0.106830017147,-0.348637328888,cdi_schubert
773,-0.42989770972,0.0869030035039,cdi_schubert
774,-0.166029498879,0.0459971067072,cdi_schubert
775,-0.109579342729,0.104136727961,cdi_schubert
776,0.00411923076853,-0.262703532154,cdi_schubert
777,-0.339702862687,0.0743426153739,cdi_schubert
778,-0.254471709389,0.0581175253254,cdi_schubert
779,-0.398678667004,0.1546449699,cdi_schubert
780,-0.368201727233,0.0718756364939,cdi_schubert
781,-0.399499392956,0.131124848546,cdi_schubert
782,-0.255893159187,-0.0303487500745,cdi_schubert
783,-0.234158100465,0.0742646000014,cdi_schubert
784,0.0614391042199,0.0962354241008,cdi_schubert
785,-0.483068366146,0.084233825541,cdi_schubert
786,-0.288847481406,0.0837678554005,cdi_schubert
787,0.00511688185832,0.0939797757403,cdi_schubert
788,-0.31178512935,0.066127639125,cdi_schubert
789,-0.374541761854,0.0699374031908,cdi_schubert
790,-0.579089567417,0.0916380735539,cdi_schubert
791,-0.194927929147,0.198072308423,cdi_schubert
792,-0.215297490636,0.0586778848921,cdi_schubert
793,-0.190649429816,0.0586412172739,cdi_schubert
794,-0.408963965118,0.0739864599772,cdi_schubert
795,-0.36765668944,0.0643826048002,cdi_schubert
796,-0.447617110152,0.106620687865,cdi_schubert
797,-0.408120793423,0.10128167891,cdi_schubert
798,-0.104180047326,0.135461411611,cdi_schubert
799,-0.0563245487049,0.0761287631708,cdi_schubert
800,-0.360390673983,0.0722420079043,cdi_schubert
801,-0.320339490159,-1.03426960565e-05,cdi_schubert
802,-0.209808030908,-0.0652438830882,cdi_schubert
803,-0.462225071495,0.0734252107939,cdi_schubert
804,-0.148263830008,-0.376674534868,cdi_schubert
805,-0.0784815387655,0.0443999647877,cdi_schubert
806,-0.158512870631,0.0472265092709,cdi_schubert
807,-0.263031778247,0.00320820430669,cdi_schubert
808,-0.107144542735,-0.141788026339,cdi_schubert
809,0.0149976754298,-0.129305681122,cdi_schubert
810,-0.0269819773227,-0.0506861561787,par_scheperjans
811,-0.153775830958,0.0361050446075,par_scheperjans
812,-0.0431703732205,-0.0233343751627,par_scheperjans
813,0.0473737333009,0.118456007245,par_scheperjans
814,0.0312870363027,0.112268963009,par_scheperjans
815,0.215237939488,0.170117363974,par_scheperjans
816,-0.0871364366079,-0.216995238406,par_scheperjans
817,0.0564123970842,0.134709782363,par_scheperjans
818,-0.158716033137,0.103102043272,par_scheperjans
819,0.0720837961136,-0.173363569625,par_scheperjans
820,0.0492088114979,0.0207400668554,par_scheperjans
821,0.193089110415,0.0428865212575,par_scheperjans
822,-0.0199525797563,-0.107234184946,par_scheperjans
823,0.145145741333,0.0805702777233,par_scheperjans
824,-0.0652724666915,0.0534679851761,par_scheperjans
825,0.437909032748,-0.499999444667,par_scheperjans
826,-0.414370688793,0.0694436654484,par_scheperjans
827,-0.0317751964683,0.0379965758153,par_scheperjans
828,0.0202989798902,-0.0536133531999,par_scheperjans
829,0.196102067058,-0.0176530896183,par_scheperjans
830,0.580027283892,0.204454474711,par_scheperjans
831,-0.270582934593,0.0361922811054,par_scheperjans
832,0.118615638879,0.0628613564435,par_scheperjans
833,0.327243197432,-0.275638183218,par_scheperjans
834,-0.225913505649,0.121445830465,par_scheperjans
835,-0.212949857008,0.100620139973,par_scheperjans
836,-0.101068590935,-0.0398026485541,par_scheperjans
837,0.159317032885,0.0287170569821,par_scheperjans
838,0.183861040746,0.0758003545969,par_scheperjans
839,-0.106893460209,0.0391573342566,par_scheperjans
840,-0.304234381125,0.0986587358429,par_scheperjans
841,0.589842220893,0.372103123819,par_scheperjans
842,0.211160113927,0.0990501799514,par_scheperjans
843,0.0293790114181,-0.0860589972906,par_scheperjans
844,-0.110937938559,-0.0263459201944,par_scheperjans
845,-0.113475161893,0.0461867369136,par_scheperjans
846,0.458145140633,0.165624818572,par_scheperjans
847,0.141767239795,0.0248144149323,par_scheperjans
848,-0.0410695383938,0.122134030791,par_scheperjans
849,-0.0434452428722,0.0985933143743,par_scheperjans
850,0.0943222598213,0.043505436365,par_scheperjans
851,0.239167953232,-0.0224611877831,par_scheperjans
852,0.39880787249,0.112296815561,par_scheperjans
853,0.117605873133,0.111618929201,par_scheperjans
854,-0.0494060291171,-0.0755674925273,par_scheperjans
855,0.0322737195871,-0.0348941689923,par_scheperjans
856,-0.179488887668,0.109284739806,par_scheperjans
857,0.178486053066,0.0368917025991,par_scheperjans
858,-0.00530992617333,-0.00218330412882,par_scheperjans
859,0.119279048741,0.0786206048993,par_scheperjans
860,0.359262385874,0.120633185099,par_scheperjans
861,-0.275905532216,-0.170917830607,par_scheperjans
862,-0.28296296639,0.0792033357931,par_scheperjans
863,-0.0557298748405,0.0120536492111,par_scheperjans
864,0.147755848839,0.0610275413021,par_scheperjans
865,0.192894088422,0.0277064572219,par_scheperjans
866,0.0632328280855,0.0297353056081,par_scheperjans
867,0.0671191475802,0.0222929746275,par_scheperjans
868,0.0317234818709,0.165652329254,par_scheperjans
869,0.184120224888,0.289074834914,par_scheperjans
870,0.280559415773,-0.0249177403765,par_scheperjans
871,-0.203315867412,0.0751257396448,par_scheperjans
872,0.189865480281,0.0668416857411,par_scheperjans
873,0.272378676054,0.135202011346,par_scheperjans
874,0.172440910451,0.0567868668888,par_scheperjans
875,-0.0304683871354,0.036557324624,par_scheperjans
876,0.0850265282059,0.0285557816732,par_scheperjans
877,-0.0858047550481,0.00149992380142,par_scheperjans
878,0.248786077227,0.0446740998348,par_scheperjans
879,-0.169881925286,-0.0458553928083,par_scheperjans
880,0.158096582905,0.0700115435716,par_scheperjans
881,0.0839788086429,0.127721098424,par_scheperjans
882,0.0678651500615,0.0331871596185,par_scheperjans
883,0.488725260292,-0.169609906894,par_scheperjans
884,-0.0308932212143,-0.13896439847,crc_wang
885,0.164790737402,0.20486856127,crc_wang
886,0.0618718585508,-0.412312809411,crc_wang
887,0.235856640527,0.0927662208169,crc_wang
888,0.0756713474368,-0.235669359294,crc_wang
889,-0.0588003460514,-0.170490555543,crc_wang
890,0.0836472160154,0.269017098497,crc_wang
891,0.426619780509,0.0501737121308,crc_wang
892,0.224540022647,0.291980905269,crc_wang
893,-0.115981605766,-0.0249172509547,crc_wang
894,-0.00769587858114,0.0683320798223,crc_wang
895,0.403675283852,0.125940397595,crc_wang
896,0.0263561132543,-0.389502903176,crc_wang
897,0.179777375568,-0.16337350204,crc_wang
898,0.0740365686311,-0.140461280478,crc_wang
899,0.26187036979,0.505892333962,crc_wang
900,0.251840239113,-0.158908931865,crc_wang
901,-0.141613011505,0.106291162859,crc_wang
902,-0.0444818859171,0.260748385804,crc_wang
903,0.031352757098,-0.210309643832,crc_wang
904,0.222044748344,0.201193644246,crc_wang
905,0.0354091945256,-0.190146967791,crc_wang
906,0.126976074863,-0.241649868937,crc_wang
907,-0.0249207850653,-0.125031046246,crc_wang
908,0.307989479957,0.191110983584,crc_wang
909,-0.156979134271,-0.019641489572,crc_wang
910,0.107360731419,0.1779033168,crc_wang
911,0.167216222896,-0.276451451497,crc_wang
912,-0.113570596191,-0.109293136569,crc_wang
913,0.214176178849,0.25960203672,crc_wang
914,-0.122474016844,0.210458274379,crc_wang
915,0.208131625152,-0.030484393252,crc_wang
916,-0.0343567728488,-0.184879391704,crc_wang
917,0.338192682508,0.0994569799061,crc_wang
918,0.00737315631271,0.169278874797,crc_wang
919,0.503151823236,-0.0758805272318,crc_wang
920,-0.170494875686,0.163865968681,crc_wang
921,-0.310627312011,-0.133541032445,crc_wang
922,-0.21364189536,-0.0295856172329,crc_wang
923,0.033194356596,0.149118562399,crc_wang
924,0.221033869558,-0.192412584341,crc_wang
925,-0.0208127414177,-0.281311877479,crc_wang
926,-0.0812031014776,0.400356315631,crc_wang
927,-0.449461854837,0.118775311789,crc_wang
928,0.133307655043,-0.27513134616,crc_wang
929,-0.00139339637522,0.225984588668,crc_wang
930,0.0265098580194,-0.257795646372,crc_wang
931,0.180184248341,-0.277079079748,crc_wang
932,-0.299131033045,-0.0898835794667,crc_wang
933,0.393577537314,-0.25178599757,crc_wang
934,0.0601380142168,-0.260151382523,crc_wang
935,0.148427856759,-0.504796761095,crc_wang
936,-0.0463665155607,0.300827068831,crc_wang
937,-0.146577172872,0.242267997883,crc_wang
938,0.0046173492489,-0.0629895609217,ibd_willing
939,0.169631799213,0.386630108658,ibd_willing
940,-0.312731647494,0.0661031376394,ibd_willing
941,-0.172512445015,0.0364420990112,ibd_willing
942,-0.0898043549906,0.0583889905419,ibd_willing
943,-0.296257913265,0.0455982021027,ibd_willing
944,-0.109936979364,0.0609120835,ibd_willing
945,-0.274340312533,0.0301196307022,ibd_willing
946,0.0512828268662,0.397857091606,ibd_willing
947,-0.26501652395,0.0295820769577,ibd_willing
948,0.314833279875,-0.0199424889552,ibd_willing
949,-0.393821872214,-0.0817440542789,ibd_willing
950,0.0174331828464,0.221950337695,ibd_willing
951,-0.154634202591,0.0622508670451,ibd_willing
952,0.0897224348883,0.115010356879,ibd_willing
953,-0.307811555634,0.0804857881618,ibd_willing
954,-0.251151509166,-0.0792888195127,ibd_willing
955,-0.583195788438,0.0966520698638,ibd_willing
956,-0.410662228198,-0.0467865042855,ibd_willing
957,-0.647008316767,0.131814893706,ibd_willing
958,-0.232631720527,0.0803245507942,ibd_willing
959,0.188105279846,0.0619663266722,ibd_willing
960,-0.354292133441,0.0586261324775,ibd_willing
961,-0.271781857335,0.0598583141567,ibd_willing
962,-0.480677600625,0.118683066881,ibd_willing
963,-0.0930439005483,-0.0781253705979,ibd_willing
964,-0.106720651059,0.0830549933533,ibd_willing
965,-0.485178986286,0.0715882407277,ibd_willing
966,-0.535822274412,0.0616312464065,ibd_willing
967,0.517239429419,-0.806764336135,ibd_willing
968,-0.214402442208,-0.272853281047,ibd_willing
969,-0.125623659787,0.0622573233527,ibd_willing
970,-0.11989279123,-0.00959039292562,ibd_willing
971,-0.531974733692,0.0697044303535,ibd_willing
972,-0.508413342238,0.100159345478,ibd_willing
973,-0.200154832187,0.0983881681451,ibd_morgan
974,0.0671865611073,0.092301619218,ibd_morgan
975,0.329367696535,-0.210683504077,ibd_morgan
976,-0.271352214546,0.119584529326,ibd_morgan
977,0.318542858624,-0.20163052251,ibd_morgan
978,-0.122954177546,-0.0588748205771,ibd_morgan
979,0.351737599605,-0.180642185579,ibd_morgan
980,0.0377067464165,0.11722344673,ibd_morgan
981,0.274587376106,-0.0450429653259,ibd_morgan
982,0.208954804234,-0.198670167599,ibd_morgan
983,0.202434528546,-0.287643072435,ibd_morgan
984,0.148866013055,0.0708827336252,ibd_morgan
985,0.249971627672,0.608495108482,ibd_morgan
986,0.318131284969,-0.169466795613,ibd_morgan
987,0.376744022284,0.133604447571,ibd_morgan
988,0.315590429457,-0.280284203285,ibd_morgan
989,0.188675925661,0.00921017163743,ibd_morgan
990,0.378126792827,-0.0765630399643,ibd_morgan
991,0.256517649899,-0.438836146569,ob_zupancic
992,0.158290099822,0.0278948806294,ob_zupancic
993,0.0603085127896,0.237395694832,ob_zupancic
994,-0.605604952076,0.131952056735,ob_zupancic
995,0.670388440061,-0.322909964041,ob_zupancic
996,0.500770621719,0.112695096833,ob_zupancic
997,0.614907351113,-0.303916085996,ob_zupancic
998,-0.170807022161,0.134044607879,ob_zupancic
999,0.0736046572549,-0.822846337652,ob_zupancic
1000,-0.158533689394,-0.39952147546,ob_zupancic
1001,-0.601379178433,0.0942185575805,ob_zupancic
1002,0.655120939508,0.299691148609,ob_zupancic
1003,0.612132418717,0.152272197446,ob_zupancic
1004,0.246124241202,0.289109919168,ob_zupancic
1005,0.0367246246877,-0.66086134507,ob_zupancic
1006,0.551818204764,0.153405137202,ob_zupancic
1007,-0.0249942533583,-0.303333965813,ob_zupancic
1008,0.210124662748,0.291297754163,ob_zupancic
1009,-0.312117697826,-0.0884310255053,ob_zupancic
1010,0.727855391504,0.31977317696,ob_zupancic
1011,0.614342235533,-0.399826514253,ob_zupancic
1012,-0.145842267482,-0.143775846001,ob_zupancic
1013,0.174786118965,0.313221251657,ob_zupancic
1014,0.412407974443,0.0710613437296,ob_zupancic
1015,0.630220978944,-0.292070148063,ob_zupancic
1016,0.551822114622,0.144462205024,ob_zupancic
1017,0.478122068171,0.253395153057,ob_zupancic
1018,0.0533295772673,-0.397414860664,ob_zupancic
1019,0.245324034311,0.266631505685,ob_zupancic
1020,0.379265215193,-0.404592171672,ob_zupancic
1021,-0.144405438767,0.164282592334,ob_zupancic
1022,0.066530992483,0.242419685236,ob_zupancic
1023,0.42989449401,-0.0887218021132,ob_zupancic
1024,0.897978555832,-0.255225637497,ob_zupancic
1025,0.889605657555,-0.0562037357864,ob_zupancic
1026,0.753170695969,-0.275020968357,ob_zupancic
1027,0.755759826385,0.420992320082,ob_zupancic
1028,-0.0519162143683,0.18299794228,ob_zupancic
1029,-0.343293428884,0.0169529578996,ob_zupancic
1030,-0.0453782642533,-0.150100818736,ob_zupancic
1031,0.946331235174,-0.0789110151474,ob_zupancic
1032,0.343015986354,0.304942178298,ob_zupancic
1033,0.603922357335,-0.406972247663,ob_zupancic
1034,0.67911225961,0.337059219796,ob_zupancic
1035,0.11923350871,-0.111287917034,ob_zupancic
1036,-0.294438018585,-0.00790055668845,ob_zupancic
1037,0.195978647871,0.302054333036,ob_zupancic
1038,0.60595176841,-0.233897955642,ob_zupancic
1039,0.313867804129,0.225575393197,ob_zupancic
1040,0.557082676157,0.151820919082,ob_zupancic
1041,-0.151913429,0.385172277989,ob_zupancic
1042,0.65148251347,-0.40269350744,ob_zupancic
1043,0.489889301216,-0.0116024728799,ob_zupancic
1044,-0.262494505401,0.229537014602,ob_zupancic
1045,0.0725613061423,-0.501970023233,ob_zupancic
1046,0.422196967819,0.190192134422,ob_zupancic
1047,0.622468431468,-0.4458309328,ob_zupancic
1048,-0.114970566805,-0.247200763491,ob_zupancic
1049,0.773121380104,0.393294279955,ob_zupancic
1050,-0.399688528278,-0.0845201780044,ob_zupancic
1051,0.290694579871,0.2506194975,ob_zupancic
1052,-0.0634946586172,-0.361691684707,ob_zupancic
1053,0.502101072492,-0.0540460901565,ob_zupancic
1054,0.23449572478,0.302951640292,ob_zupancic
1055,-0.0358587050671,-0.264148311941,ob_zupancic
1056,-0.0308720512808,0.189343767172,ob_zupancic
1057,0.394161696979,0.23982460749,ob_zupancic
1058,-0.0542085813423,0.183237660691,ob_zupancic
1059,0.149076984841,-0.287936067814,ob_zupancic
1060,0.228487964827,0.159042855209,ob_zupancic
1061,0.362525124865,-0.567687038978,ob_zupancic
1062,0.0151932028615,-0.39373568623,ob_zupancic
1063,0.579679697572,0.233519373139,ob_zupancic
1064,0.308314079109,0.206400158568,ob_zupancic
1065,0.608465636732,0.100607335547,ob_zupancic
1066,0.23178272519,0.154484968698,ob_zupancic
1067,-0.319877534538,-0.158604905546,ob_zupancic
1068,0.501691763679,-0.384061138668,ob_zupancic
1069,0.609498078745,-0.559247894897,ob_zupancic
1070,-0.0452569658917,0.0850900171394,ob_zupancic
1071,0.515753377456,-0.153701444441,ob_zupancic
1072,0.327465618203,-0.156623275666,ob_zupancic
1073,0.289232149352,0.1101201723,ob_zupancic
1074,-0.506385875015,0.086971449746,ob_zupancic
1075,0.211656595014,-0.228010620046,ob_zupancic
1076,0.299286620881,-0.266759774219,ob_zupancic
1077,-0.249190529999,0.321844125065,ob_zupancic
1078,0.54999429951,-0.0170239214707,ob_zupancic
1079,0.718976166332,0.109200273591,ob_zupancic
1080,0.719007312913,-0.284400020164,ob_zupancic
1081,0.222475516525,0.231462925718,ob_zupancic
1082,-0.0106256707942,-0.602889175132,ob_zupancic
1083,0.655616647707,0.152853745591,ob_zupancic
1084,-0.0107575542765,-0.216369893096,ob_zupancic
1085,0.180171197812,-0.405660627247,ob_zupancic
1086,0.018281182553,-0.428378854898,ob_zupancic
1087,0.221179623963,-0.187904074429,nash_zhu
1088,-0.0639035692274,-0.203488847748,nash_zhu
1089,0.22654338723,-0.294612569657,nash_zhu
1090,-0.0231716305106,-0.213291569278,nash_zhu
1091,-0.378411000711,0.0360956491439,nash_zhu
1092,0.217685546821,0.493220983642,nash_zhu
1093,0.0422293305064,0.134951440066,nash_zhu
1094,0.000542540777508,-0.178145704431,nash_zhu
1095,0.295849805543,0.0780302576045,nash_zhu
1096,-0.0822702036662,-0.170412137459,nash_zhu
1097,0.164327479443,-0.11244943858,nash_zhu
1098,0.0361841631604,-0.206756116004,nash_zhu
1099,-0.227074711849,0.0521679229306,nash_zhu
1100,0.286487999391,0.0735549078053,nash_zhu
1101,-0.0255198039804,0.187833459447,nash_zhu
1102,-0.298988290575,0.0319979235641,nash_zhu
1103,-0.387764313972,0.134562196816,cdi_vincent
1104,-0.249597500492,-0.0324313885407,cdi_vincent
1105,0.0219223451645,0.122092259887,cdi_vincent
1106,0.0386167579377,-0.165016960551,cdi_vincent
1107,0.17896497513,0.21510323912,cdi_vincent
1108,0.242338883383,0.0992225710496,cdi_vincent
