,PC1,PC2,dataset
563,0.337370584439,-0.555439851822,crc_baxter
564,-0.0994055295933,-0.0863351807183,crc_baxter
565,-0.379863031258,-0.107888236972,ob_turnbaugh
566,0.0221552998385,-0.103768045778,ob_turnbaugh
567,0.208170178709,0.291339294382,ob_turnbaugh
568,-0.286828693633,-0.343253096646,ob_turnbaugh
569,-0.323719285378,-0.0752819736544,ob_turnbaugh
570,-0.151206675812,0.089074526956,ob_turnbaugh
571,0.0100041240079,-0.00615314330415,ob_turnbaugh
572,0.0168692146336,0.00110687081947,ob_turnbaugh
573,-0.324671511599,-0.642200365143,ob_turnbaugh
574,0.0689210520354,-0.00186407033271,ob_turnbaugh
575,0.25156355791,0.230364365059,ob_turnbaugh
576,0.0316954152547,0.0950219495951,ob_turnbaugh
577,0.0248298793249,-0.0644933068596,ob_turnbaugh
578,0.0372629762555,-0.268475416758,ob_turnbaugh
579,-0.11241498307,-0.00941919962879,ob_turnbaugh
580,0.199477711791,0.203815434512,ob_turnbaugh
581,-0.331980687466,-0.00805007813451,ob_turnbaugh
582,-0.376345506363,-0.0588986347825,ob_turnbaugh
583,-0.132525880139,-0.0180021741644,ob_turnbaugh
584,-0.169273397463,0.06592030932,ob_turnbaugh
585,-0.0268665128947,-0.0982455700864,ob_turnbaugh
586,0.1574257903,0.105145159297,ob_turnbaugh
587,0.16476983407,0.0671703740215,ob_turnbaugh
588,0.18180647071,0.0534204692223,ob_turnbaugh
589,0.226525887521,0.107532019772,ob_turnbaugh
590,0.137113997883,0.0797140552661,ob_turnbaugh
591,0.180374595614,0.144096953344,ob_turnbaugh
592,-0.0957633701202,0.0182221202426,ob_turnbaugh
593,-0.141429796627,-0.505168955662,ob_turnbaugh
594,0.0168337966379,-0.0212143909195,ob_turnbaugh
595,-0.269861804474,-0.042348134269,ob_turnbaugh
596,0.0848305989156,0.0628651263116,ob_turnbaugh
597,-0.35154581059,-0.131363837147,ob_turnbaugh
598,-0.351377030781,-0.115127028993,ob_turnbaugh
599,0.146246081963,0.0761287689609,ob_turnbaugh
600,-0.21155338269,-0.221889310502,ob_turnbaugh
601,-0.19539287561,-0.0913161758862,ob_turnbaugh
602,-0.135036083771,0.155935457386,ob_turnbaugh
603,0.233974582275,0.214024378097,ob_turnbaugh
604,0.0178430323187,-0.172795916967,ob_turnbaugh
605,0.0464244738829,-0.182929120734,ob_turnbaugh
606,0.0451365042274,-0.0968513583408,ob_turnbaugh
607,-0.0228967632034,-0.0309750911137,ob_turnbaugh
608,0.0888273132467,-0.186836207911,ob_turnbaugh
609,-0.0249763665043,0.0807716638041,ob_turnbaugh
610,0.0265078944104,-0.284609127196,ob_turnbaugh
611,-0.0340227924356,-0.112992854733,ob_turnbaugh
612,0.288401755281,0.199736524501,ob_turnbaugh
613,0.136584860545,0.00969919350822,ob_turnbaugh
614,0.178086754208,0.0626663280544,ob_turnbaugh
615,0.0878670163127,0.0332806432852,ob_turnbaugh
616,0.0608985958543,-0.0795451965321,ob_turnbaugh
617,0.32270882222,0.0215584044254,ob_turnbaugh
618,0.114212676713,0.0102858545839,ob_turnbaugh
619,0.042587667943,-0.0278861318205,ob_turnbaugh
620,0.158639276926,-0.0453778047777,ob_turnbaugh
621,-0.117988024405,-0.108662457228,ob_turnbaugh
622,0.154402920997,0.0543619721027,ob_turnbaugh
623,0.281946906747,0.149594467957,ob_turnbaugh
624,0.309517135741,0.179300077228,ob_turnbaugh
625,0.0750366082728,-0.117027652796,ob_turnbaugh
626,0.0287489923047,0.0909541549662,crc_zackular
627,-0.0510204904263,0.144666492749,crc_zackular
628,0.134586131989,-0.0230696751693,crc_zackular
629,-0.349062887541,-0.0305421221085,crc_zackular
630,-0.148000900227,0.440187041761,crc_zackular
631,0.0643001339495,0.123767815708,crc_zackular
632,-0.159631369569,-0.0825278090828,crc_zackular
633,0.329380654394,0.210792372765,crc_zackular
634,0.096502371456,0.0463869529895,crc_zackular
635,0.0744163178595,-0.198133315374,crc_zackular
636,0.122037801708,0.00807858126738,crc_zackular
637,0.000455771149629,0.0200499615521,crc_zackular
638,0.00128895217401,-0.133669739837,crc_zackular
639,-0.108843618528,0.0837116125288,crc_zackular
640,-0.214942683184,-0.114596537512,crc_zackular
641,-0.208187305537,0.0552021009343,crc_zackular
642,-0.195391888485,-0.123366353684,crc_zackular
643,-0.209932107938,0.0192798086534,crc_zackular
644,0.231771766052,0.103422575378,crc_zackular
645,-0.153887119792,-0.0406458683869,crc_zackular
646,-0.177175570079,-0.100210318308,crc_zackular
647,-0.158333583508,-0.0795853342676,crc_zackular
648,0.282700841534,0.0941586249756,crc_zackular
649,-0.209753945849,-0.0303649214087,crc_zackular
650,-0.149362332667,-0.122833153128,crc_zackular
651,-0.180331438281,-0.158336313302,crc_zackular
652,0.262801537324,0.038804437581,crc_zackular
653,-0.250018760046,-0.0321224224023,crc_zackular
654,0.0724799313486,0.182710698149,crc_zackular
655,0.111425672922,0.169702580158,crc_zackular
656,0.0332276031075,0.0727624489327,cdi_schubert
657,-0.274514317436,-0.257618933533,cdi_schubert
658,-0.125519069972,-0.502782447921,cdi_schubert
659,0.207889793072,0.146639757544,cdi_schubert
660,0.0880433266446,-0.122792301256,cdi_schubert
661,0.133127411404,-0.0427810334686,cdi_schubert
662,0.142400120303,0.192533525792,cdi_schubert
663,0.112969541705,0.183047390693,cdi_schubert
664,0.189896933524,0.0156782402977,cdi_schubert
665,-0.00227315608866,0.0481447259566,cdi_schubert
666,0.081108147237,-0.0180898664465,cdi_schubert
667,-0.0219880100121,0.0628438117838,cdi_schubert
668,-0.0536181039146,-0.0241781573228,cdi_schubert
669,0.15344648746,0.112487731043,cdi_schubert
670,0.183968224172,0.209588070626,cdi_schubert
671,0.276129451454,0.267214300652,cdi_schubert
672,-0.230088327152,-0.330948036156,cdi_schubert
673,0.215595306497,0.142269752407,cdi_schubert
674,0.152566496124,0.075856517894,cdi_schubert
675,0.0331978629168,0.206796955209,cdi_schubert
676,-0.371494551058,0.0606651992897,cdi_schubert
677,0.0801759920006,0.115245767269,cdi_schubert
678,-0.228263034923,0.0672242212733,cdi_schubert
679,0.120653420686,0.17459250886,cdi_schubert
680,0.0737968856405,-0.0828648964944,cdi_schubert
681,0.14128238732,0.240845316823,cdi_schubert
682,-0.193825506925,-0.0748588571798,cdi_schubert
683,-0.396956222586,-0.154097380151,cdi_schubert
684,0.151698742373,0.151969236537,cdi_schubert
685,0.153082422762,-0.0781305119467,cdi_schubert
686,-0.0266288038054,-0.0221125138319,cdi_schubert
687,-0.282767785774,-0.11903267721,cdi_schubert
688,0.0358261856941,0.248307831714,cdi_schubert
689,0.204981946468,0.184900514793,cdi_schubert
690,0.0362984387851,0.0868962765568,cdi_schubert
691,-0.132000617567,-0.0332961090142,cdi_schubert
692,0.0927037291398,0.154433350398,cdi_schubert
693,-0.243989915183,-0.429833632767,cdi_schubert
694,0.0140183209716,-0.653937976465,cdi_schubert
695,0.0143263763131,0.0610768230361,cdi_schubert
696,-0.262738450429,-0.144837132859,cdi_schubert
697,0.0733450912873,0.0515899835318,cdi_schubert
698,0.252731781172,0.183316998724,cdi_schubert
699,0.238704602524,0.161736668109,cdi_schubert
700,-0.00740693218528,-0.650321064326,cdi_schubert
701,-0.199349939874,0.107448708647,cdi_schubert
702,-0.400340236694,-0.0857834654768,cdi_schubert
703,0.0602988696237,0.108275023606,cdi_schubert
704,-0.159987273399,-0.0991159845552,cdi_schubert
705,0.148972273944,0.0840131476932,cdi_schubert
706,0.166061792697,0.149581499819,cdi_schubert
707,0.152575187242,0.0674329832601,cdi_schubert
708,0.190820130002,0.174827535108,cdi_schubert
709,-0.0796648673523,-0.0228123178189,cdi_schubert
710,0.023555315218,-0.0507412858983,cdi_schubert
711,0.0464210484171,0.0548536588988,cdi_schubert
712,-0.137179373501,0.0818667024375,cdi_schubert
713,-0.127927003067,0.0131316856333,cdi_schubert
714,-0.031371666171,0.0504479160484,cdi_schubert
715,-0.70154370091,0.0514388352053,cdi_schubert
716,0.105443340346,0.0494927025416,cdi_schubert
717,0.0680251872525,0.105097503559,cdi_schubert
718,0.249778491301,0.137435203263,cdi_schubert
719,-0.0918815650441,-0.0432159129588,cdi_schubert
720,0.1171618095,-0.173272282546,cdi_schubert
721,0.100197088629,0.0868715186509,cdi_schubert
722,0.0693059837071,0.0838254116813,cdi_schubert
723,-0.574548430633,-0.245950447107,cdi_schubert
724,-0.0340068208134,0.210372507637,cdi_schubert
725,-0.0695543353185,0.0466086123474,cdi_schubert
726,-0.454865111804,-0.40206455049,cdi_schubert
727,0.201377284901,0.190210329022,cdi_schubert
728,-0.00987033374198,0.0296966435842,cdi_schubert
729,-0.117518044274,0.0225775507575,cdi_schubert
730,-0.417933283832,-0.224454746537,cdi_schubert
731,0.194395876181,0.0560062546316,cdi_schubert
732,0.179849773066,0.187198823153,cdi_schubert
733,0.210002870376,0.0877163133644,cdi_schubert
734,0.0647343756579,-0.00575245769433,cdi_schubert
735,-0.033397764236,-0.0326508653507,cdi_schubert
736,-0.113138797592,-0.565382211978,cdi_schubert
737,0.000373450154217,0.00318698846672,cdi_schubert
738,0.152177182159,0.0876483985686,cdi_schubert
739,-0.184684653636,0.0851985578985,cdi_schubert
740,-0.109752227356,0.126028626627,cdi_schubert
741,0.0291526647198,0.0260504126812,cdi_schubert
742,-0.100722511336,-0.119096165748,cdi_schubert
743,0.0789726108267,0.0764493301093,cdi_schubert
744,-0.485131929495,-0.132866916198,cdi_schubert
745,-0.119786526574,0.183233452647,cdi_schubert
746,0.072065730823,-0.24928550578,cdi_schubert
747,0.167939641172,0.15265197282,cdi_schubert
748,0.287594928309,0.216367912891,cdi_schubert
749,0.246543774797,-0.0247237634885,cdi_schubert
750,0.112783826769,0.0259957847477,cdi_schubert
751,-0.0835022871851,-0.160526437918,cdi_schubert
752,0.123438383657,0.047559552303,cdi_schubert
753,0.0715019103287,0.00321554396573,cdi_schubert
754,0.108882958826,0.138993213123,cdi_schubert
755,0.0516485260107,0.0345278503868,cdi_schubert
756,0.159998869122,0.160991240389,cdi_schubert
757,-0.156860317243,-0.0192824744985,cdi_schubert
758,0.0495065187518,0.029657907219,cdi_schubert
759,-0.584009125845,-0.243336870281,cdi_schubert
760,0.215938746173,0.0523691246867,cdi_schubert
761,0.157512435125,0.112695057577,cdi_schubert
762,0.0758317425163,0.111581815736,cdi_schubert
763,0.186891214318,0.117517828052,cdi_schubert
764,-0.10405327268,0.106979577118,cdi_schubert
765,0.138828706368,0.114327243258,cdi_schubert
766,0.115742992751,0.0745252929002,cdi_schubert
767,0.131825927163,0.114761216764,cdi_schubert
768,0.0950954639502,0.0423642807159,cdi_schubert
769,0.0389446464498,0.0616288453754,cdi_schubert
770,-0.0309983473197,-0.0705202473597,cdi_schubert
771,0.216394516726,0.246453583697,cdi_schubert
772,0.00809662374648,-0.530819105174,cdi_schubert
773,0.181930806062,0.128449194643,cdi_schubert
774,-0.0175970714862,-0.00527457710755,cdi_schubert
775,-0.00821447073968,-0.0968415635771,cdi_schubert
776,-0.201511168079,-0.385237288185,cdi_schubert
777,0.0962886825175,0.107094033983,cdi_schubert
778,0.0720870224743,0.0124602337312,cdi_schubert
779,0.129796337162,0.174392886204,cdi_schubert
780,0.128154347868,0.104738616251,cdi_schubert
781,0.120324854379,0.185234513352,cdi_schubert
782,0.107131867881,-0.10716796356,cdi_schubert
783,0.0711816890458,-0.0135739653031,cdi_schubert
784,-0.262904849207,-0.113196266334,cdi_schubert
785,0.219633895004,0.156381463143,cdi_schubert
786,0.052344788876,0.0907032576242,cdi_schubert
787,-0.245878052151,-0.0180058681268,cdi_schubert
788,0.100330199667,0.0579018376556,cdi_schubert
789,0.137987108512,0.100319635125,cdi_schubert
790,0.28958463721,0.207908398076,cdi_schubert
791,-0.0560406825809,0.123443258704,cdi_schubert
792,-0.00908356805558,0.0576672335348,cdi_schubert
793,0.0170880499755,-0.0111738906109,cdi_schubert
794,0.163327014204,0.119406366325,cdi_schubert
795,0.152614432976,0.0731422549775,cdi_schubert
796,0.292679544816,0.0333672921134,cdi_schubert
797,0.168430022169,0.113427825249,cdi_schubert
798,-0.0268416849614,-0.0917881451436,cdi_schubert
799,-0.0863429042108,-0.120490054301,cdi_schubert
800,0.125235576683,0.0952974297497,cdi_schubert
801,0.0657771608477,0.0863738330022,cdi_schubert
802,0.0694278251578,-0.177263169445,cdi_schubert
803,0.186775940387,0.173154758966,cdi_schubert
804,-0.57998745612,-0.0575466431982,cdi_schubert
805,-0.0627999870266,-0.106841835653,cdi_schubert
806,0.0127170828486,-0.0574558529327,cdi_schubert
807,-0.0163368559127,0.135693911167,cdi_schubert
808,-0.191924180208,0.0326196190569,cdi_schubert
809,-0.133143902299,-0.298758953289,cdi_schubert
810,-0.00110169721648,0.100219780163,par_scheperjans
811,0.230693397371,0.0710012364846,par_scheperjans
812,0.0646214826142,0.024218034678,par_scheperjans
813,0.0661791810635,-0.0965805935784,par_scheperjans
814,-0.111473707987,0.203367889121,par_scheperjans
815,-0.225914423097,-0.0947513979394,par_scheperjans
816,0.114863697846,-0.0465695770416,par_scheperjans
817,0.0627946455911,-0.087880914895,par_scheperjans
818,0.178891598185,0.162260641461,par_scheperjans
819,-0.237383338435,0.174563386591,par_scheperjans
820,-0.00535178588552,-0.0439940720289,par_scheperjans
821,-0.248220081335,-0.0364211652377,par_scheperjans
822,0.129330718315,-0.11269777978,par_scheperjans
823,-0.118950570397,-0.0936217814514,par_scheperjans
824,0.18419609637,-0.0256906027126,par_scheperjans
825,0.019682800635,-0.508146946366,par_scheperjans
826,0.473315169783,0.256271574597,par_scheperjans
827,0.0315697678819,0.0806723719522,par_scheperjans
828,-0.0709224497347,0.0842276772465,par_scheperjans
829,-0.23584893196,-0.100810080212,par_scheperjans
830,-0.0706204777547,-0.473422697859,par_scheperjans
831,0.273768383907,0.242991028011,par_scheperjans
832,-0.11895845123,-0.0187010396972,par_scheperjans
833,-0.115658123212,-0.311405065162,par_scheperjans
834,0.313109758036,0.144578522883,par_scheperjans
835,0.277749088929,0.133352239162,par_scheperjans
836,0.122658055221,0.0584581897306,par_scheperjans
837,-0.148488042753,-0.0668908092064,par_scheperjans
838,-0.21279996661,-0.0494694754971,par_scheperjans
839,0.110101007597,0.131933057583,par_scheperjans
840,0.354065350414,0.222154218984,par_scheperjans
841,-0.538114935637,-0.0831254879545,par_scheperjans
842,-0.207450003534,-0.0747382466742,par_scheperjans
843,0.0223362308618,-0.0704627362346,par_scheperjans
844,0.121214376161,0.0942554833922,par_scheperjans
845,0.107781405819,0.154213492142,par_scheperjans
846,-0.132406273242,-0.346491449979,par_scheperjans
847,-0.120996152828,-0.0689758758405,par_scheperjans
848,-0.0151434904345,0.199779989936,par_scheperjans
849,0.0399690105406,0.10954597765,par_scheperjans
850,-0.10726645485,0.0117492247404,par_scheperjans
851,-0.331549034315,-0.00165704075937,par_scheperjans
852,-0.139784397651,-0.297849628474,par_scheperjans
853,0.00413226632384,-0.150737448187,par_scheperjans
854,0.0506685764596,0.0333996191202,par_scheperjans
855,-0.0105313713443,-0.032022270103,par_scheperjans
856,0.157821515583,0.24477444405,par_scheperjans
857,-0.207059953345,-0.0500598908563,par_scheperjans
858,-0.0419411876062,0.104815916596,par_scheperjans
859,-0.0499011002323,-0.11439276533,par_scheperjans
860,-0.129686926053,-0.270725872619,par_scheperjans
861,0.19730588472,0.235153754659,par_scheperjans
862,0.281227217906,0.276244567004,par_scheperjans
863,0.00585989838239,0.169589278137,par_scheperjans
864,-0.0874916451537,-0.10129172123,par_scheperjans
865,-0.213411149388,-0.0574491376588,par_scheperjans
866,-0.0500203307612,-0.0013685209821,par_scheperjans
867,-0.0680040169289,0.00763916574364,par_scheperjans
868,-0.0949066842438,0.159153263384,par_scheperjans
869,0.0302223388575,-0.295065733656,par_scheperjans
870,-0.111965512044,-0.202023036716,par_scheperjans
871,0.213464456044,0.191706592898,par_scheperjans
872,-0.125627379072,-0.121959434023,par_scheperjans
873,-0.237308336899,-0.19988455865,par_scheperjans
874,-0.122680407745,-0.14523985487,par_scheperjans
875,0.0409196864704,0.0648391856414,par_scheperjans
876,-0.092542790553,0.00530197692678,par_scheperjans
877,-0.00198172108996,0.2380014777,par_scheperjans
878,-0.19042060474,-0.153502979994,par_scheperjans
879,0.179641816621,0.120990375583,par_scheperjans
880,-0.175254666009,-0.0292733649364,par_scheperjans
881,-0.147824998125,0.125612718084,par_scheperjans
882,-0.0537681143443,-0.00927012621932,par_scheperjans
883,-0.117872780346,-0.395367114258,par_scheperjans
884,0.00525069413957,0.0811290476776,crc_wang
885,-0.0848067044716,-0.085818228235,crc_wang
886,0.0278751870425,-0.209136289883,crc_wang
887,-0.110879200354,-0.145422549233,crc_wang
888,-0.139015506932,0.031296430448,crc_wang
889,0.0404601439891,0.0527334437587,crc_wang
890,0.0759846626234,-0.130389668842,crc_wang
891,-0.241282270511,-0.326689353298,crc_wang
892,-0.199360981135,-0.0564104127089,crc_wang
893,0.132285500084,0.103913379556,crc_wang
894,-0.00107580128748,0.126517852994,crc_wang
895,-0.171549929187,-0.292849380296,crc_wang
896,0.0534685957177,-0.175904894591,crc_wang
897,-0.0720000610111,-0.21848183859,crc_wang
898,-0.0824662186229,0.00740533226928,crc_wang
899,-0.295397530985,-0.211924637295,crc_wang
900,-0.0955664201627,-0.244204021899,crc_wang
901,0.185130574329,0.148560677594,crc_wang
902,0.15334503079,0.0168991961194,crc_wang
903,-0.0365807527244,-0.010058593676,crc_wang
904,-0.118993250694,-0.10978716329,crc_wang
905,-0.0982034833914,0.100698754137,crc_wang
906,-0.266240087759,-0.0448216537985,crc_wang
907,-0.00132245492608,0.0801509267481,crc_wang
908,-0.199845337885,-0.298945282956,crc_wang
909,0.166915361125,0.155232199388,crc_wang
910,-0.058268398747,-0.0209552569703,crc_wang
911,-0.218329901789,-0.129992724724,crc_wang
912,0.119714598491,0.0890784597427,crc_wang
913,-0.129044551799,-0.133223715562,crc_wang
914,0.206644562237,0.0876872361095,crc_wang
915,-0.205476603131,-0.034538531114,crc_wang
916,-0.02532441523,0.0910354083291,crc_wang
917,-0.185136637226,-0.213439761939,crc_wang
918,-0.0265524637541,0.145109753797,crc_wang
919,-0.119935516511,-0.483186513691,crc_wang
920,0.159715127756,0.240416624037,crc_wang
921,0.239876758623,0.303553065306,crc_wang
922,0.176873950636,0.251369488762,crc_wang
923,-0.0283433918601,0.0810315137763,crc_wang
924,-0.0942414315579,-0.222473642636,crc_wang
925,-0.0644136877831,0.0851725327084,crc_wang
926,0.0821214977508,0.183170805865,crc_wang
927,0.45246231558,0.348938984292,crc_wang
928,-0.174412523233,-0.120439225213,crc_wang
929,0.0828667061717,0.00877069845859,crc_wang
930,-0.0158955934809,-0.0823198497118,crc_wang
931,0.115483883824,-0.309955552349,crc_wang
932,0.281067177967,0.248480818556,crc_wang
933,-0.00843801758312,-0.473797901678,crc_wang
934,-0.139216891186,0.0573307927373,crc_wang
935,-0.346536934118,0.0774924215454,crc_wang
936,0.182654617109,-0.00514204034558,crc_wang
937,0.308517256554,0.0333485341971,crc_wang
938,0.0165555771653,-0.246575289211,ibd_willing
939,-0.0558936234626,-0.310098301367,ibd_willing
940,0.0932020802811,0.0939348654108,ibd_willing
941,0.000617949239394,0.029576948939,ibd_willing
942,-0.0790413995138,0.0297569318238,ibd_willing
943,0.106578251464,0.0534585364182,ibd_willing
944,-0.0606249302884,0.0329595775005,ibd_willing
945,-0.0190388520018,0.209370612846,ibd_willing
946,0.00901233520045,-0.277243458944,ibd_willing
947,-0.00648965162504,0.178122163263,ibd_willing
948,-0.201756673583,-0.222734889218,ibd_willing
949,0.0843956327167,0.186916241659,ibd_willing
950,-0.194531465399,0.0498259970865,ibd_willing
951,-0.0355217146,0.0595516923283,ibd_willing
952,-0.19108343829,-0.174075056079,ibd_willing
953,0.0693814292176,0.132531549112,ibd_willing
954,0.102420983344,-0.0351264534972,ibd_willing
955,0.29026797031,0.185947981923,ibd_willing
956,0.101681201902,0.202402324104,ibd_willing
957,0.337316648709,0.211280948948,ibd_willing
958,-0.0173166776171,0.152628676627,ibd_willing
959,-0.254532834976,-0.113467706729,ibd_willing
960,0.124639009452,0.110431226725,ibd_willing
961,0.0667590814084,0.0706831993689,ibd_willing
962,0.24348453184,0.147136536368,ibd_willing
963,-0.00353665010159,-0.122620500303,ibd_willing
964,-0.128940140446,0.149950279167,ibd_willing
965,0.248554745628,0.115081918819,ibd_willing
966,0.18354480473,0.277651418833,ibd_willing
967,-0.130731025293,-0.687704827086,ibd_willing
968,-0.0265181484493,-0.0059636188606,ibd_willing
969,0.0560625106913,-0.106998132879,ibd_willing
970,0.0346052705008,-0.103024451377,ibd_willing
971,0.243651521339,0.179896497233,ibd_willing
972,0.203935842215,0.215122768482,ibd_willing
973,0.239970009899,0.265928705232,ibd_morgan
974,0.0286506475392,0.0398232758116,ibd_morgan
975,-0.204426340039,-0.0405268497681,ibd_morgan
976,0.339040786561,0.26243066951,ibd_morgan
977,-0.191589978343,-0.0418944220383,ibd_morgan
978,0.153854961274,0.169351112371,ibd_morgan
979,-0.241452790631,0.000184785444225,ibd_morgan
980,0.122988292684,-0.0178404705009,ibd_morgan
981,-0.129241918579,-0.164419909486,ibd_morgan
982,-0.0918208591023,-0.0880730851941,ibd_morgan
983,-0.182754221068,0.114448325378,ibd_morgan
984,-0.0983608960671,0.0902580286257,ibd_morgan
985,-0.230516460643,0.0355688867547,ibd_morgan
986,-0.173020491844,-0.0324492686181,ibd_morgan
987,-0.226480128641,-0.498715005308,ibd_morgan
988,-0.0504546290737,-0.150763375679,ibd_morgan
989,-0.126215586519,-0.029645797721,ibd_morgan
990,-0.1694618661,-0.0644922022978,ibd_morgan
991,-0.0821935434308,-0.148526121965,ob_zupancic
992,-0.0885614491452,0.0177799271236,ob_zupancic
993,0.0598630170286,0.04581255601,ob_zupancic
994,0.517164104699,0.34124531979,ob_zupancic
995,-0.096699279489,-0.262214528664,ob_zupancic
996,-0.103278277182,-0.157674932291,ob_zupancic
997,-0.247425978678,-0.180993925945,ob_zupancic
998,0.293548581513,0.025192153633,ob_zupancic
999,-0.295919573303,0.150255074926,ob_zupancic
1000,-0.0834034001166,0.323742573521,ob_zupancic
1001,0.440124085614,0.415706767042,ob_zupancic
1002,-0.0410734530756,-0.252205847562,ob_zupancic
1003,-0.0872534941451,-0.214383024693,ob_zupancic
1004,-0.179895716841,0.0735183756586,ob_zupancic
1005,-0.189321723106,0.0678095354546,ob_zupancic
1006,-0.0944403545688,-0.183372987181,ob_zupancic
1007,0.196478332476,-0.118451096165,ob_zupancic
1008,0.0155086523313,-0.0917127401805,ob_zupancic
1009,0.259850989001,0.196117350992,ob_zupancic
1010,-0.0955304600075,-0.285215823733,ob_zupancic
1011,-0.0809883287085,-0.251260508427,ob_zupancic
1012,0.166421402641,0.0515329995097,ob_zupancic
1013,-0.0431245670673,-0.0107746645443,ob_zupancic
1014,-0.102820359309,-0.160448257687,ob_zupancic
1015,-0.0946184476922,-0.236000666684,ob_zupancic
1016,0.0542112086186,-0.317974630718,ob_zupancic
1017,-0.0859838086872,-0.147923423659,ob_zupancic
1018,0.044945285174,-0.132654590219,ob_zupancic
1019,-0.154573563834,0.0605422126418,ob_zupancic
1020,-0.015619972347,-0.193164961192,ob_zupancic
1021,0.0954743303313,0.255346016797,ob_zupancic
1022,0.0633633888841,0.0246296047273,ob_zupancic
1023,-0.0787485094679,-0.115595592279,ob_zupancic
1024,-0.146038689492,-0.328186930885,ob_zupancic
1025,-0.0925067285671,-0.326420281289,ob_zupancic
1026,-0.101154047762,-0.284512787788,ob_zupancic
1027,-0.0920318692056,-0.319869382444,ob_zupancic
1028,0.105408509841,0.0807932866182,ob_zupancic
1029,0.349879243533,0.175454398426,ob_zupancic
1030,-0.0196730774987,0.151827058222,ob_zupancic
1031,-0.151442024115,-0.333341291763,ob_zupancic
1032,0.0316065650494,-0.0987427506912,ob_zupancic
1033,-0.0441656186388,-0.250529384813,ob_zupancic
1034,-0.0691496770149,-0.268814239321,ob_zupancic
1035,-0.151237021335,0.131494959976,ob_zupancic
1036,0.437348365254,0.0306806683469,ob_zupancic
1037,0.0172090794162,-0.0410552482029,ob_zupancic
1038,-0.0635964009658,-0.209924271299,ob_zupancic
1039,-0.0268267728471,-0.080044949253,ob_zupancic
1040,-0.0804295052903,-0.183774249629,ob_zupancic
1041,0.272696099246,0.110049327325,ob_zupancic
1042,-0.0951009241851,-0.268715517846,ob_zupancic
1043,-0.082441279289,-0.146040353771,ob_zupancic
1044,0.287043425728,0.1617933855,ob_zupancic
1045,-0.211074419814,0.103166981379,ob_zupancic
1046,0.0409843977091,-0.223870336336,ob_zupancic
1047,-0.0783226946126,-0.266855799054,ob_zupancic
1048,0.0357300565784,0.147572918594,ob_zupancic
1049,-0.093867036807,-0.319586398206,ob_zupancic
1050,0.319999524524,0.235376163823,ob_zupancic
1051,0.0115024358315,-0.0743211183765,ob_zupancic
1052,-0.0347231063691,0.129397321572,ob_zupancic
1053,-0.0575906758435,-0.172649353933,ob_zupancic
1054,0.0136140115051,-0.125799564367,ob_zupancic
1055,0.0487084257125,0.0249520286454,ob_zupancic
1056,0.125626272556,0.0275670155369,ob_zupancic
1057,-0.135714841159,-0.0083604985095,ob_zupancic
1058,0.101264651884,0.100054812919,ob_zupancic
1059,-0.0366851268652,-0.0501715850378,ob_zupancic
1060,-0.11514590451,-0.0663644295072,ob_zupancic
1061,-0.148656643389,0.1556961163,ob_zupancic
1062,-0.048176174118,-0.00448462215452,ob_zupancic
1063,-0.0459773093061,-0.201688672015,ob_zupancic
1064,0.104729448709,-0.200744754678,ob_zupancic
1065,-0.1039012362,-0.201804664005,ob_zupancic
1066,-0.214316965349,0.161231651853,ob_zupancic
1067,0.291861842539,0.15080943642,ob_zupancic
1068,-0.0285669383826,-0.203628172102,ob_zupancic
1069,-0.0284616434915,-0.294088117214,ob_zupancic
1070,0.083616756777,0.0814598983308,ob_zupancic
1071,-0.0927720813874,-0.163377632923,ob_zupancic
1072,-0.0370109860474,-0.108552929476,ob_zupancic
1073,-0.125145490296,-0.0522191844003,ob_zupancic
1074,0.433910220249,0.293435617419,ob_zupancic
1075,0.153756922873,-0.26246921425,ob_zupancic
1076,-0.157375724591,-0.0959996541735,ob_zupancic
1077,0.316449425656,0.119178366958,ob_zupancic
1078,-0.0490702024345,-0.241304693377,ob_zupancic
1079,-0.0914780809863,-0.25163824708,ob_zupancic
1080,-0.0915201447633,-0.271611575358,ob_zupancic
1081,0.000271831607546,-0.0365168316716,ob_zupancic
1082,-0.150585968899,0.215543842326,ob_zupancic
1083,-0.0943838933022,-0.229524048937,ob_zupancic
1084,-0.13368735204,0.273060188779,ob_zupancic
1085,0.0400573674705,-0.0962597474349,ob_zupancic
1086,-0.115413651295,0.0643071043991,ob_zupancic
1087,-0.210500993695,-0.0520491943967,nash_zhu
1088,0.0996985355219,-0.0799323272619,nash_zhu
1089,-0.16281394434,-0.116947734974,nash_zhu
1090,0.0426176357016,-0.0513552147679,nash_zhu
1091,0.285338016616,0.222391254857,nash_zhu
1092,-0.196666943218,-0.0743476010407,nash_zhu
1093,-0.0658914571595,0.072736419797,nash_zhu
1094,-0.0625731567227,0.0580469083534,nash_zhu
1095,-0.118757785578,-0.293062674871,nash_zhu
1096,0.00856208286925,0.0872939596739,nash_zhu
1097,-0.172516680793,-0.0283691439578,nash_zhu
1098,0.0622872325587,-0.302228568017,nash_zhu
1099,0.240351869885,0.0737858787926,nash_zhu
1100,-0.221069104356,-0.127839303803,nash_zhu
1101,0.101310097599,-0.0459235355371,nash_zhu
1102,0.250143184542,0.164532740827,nash_zhu
1103,0.259584780655,0.163964156777,cdi_vincent
